player_name,x,y,is_goal,Assisted,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OtherBodyPart,DirectCorner,shot_distance (m),period_FirstHalf,period_SecondHalf,Zone_Back,Zone_Center,Zone_Left,Zone_Right
Akash,77.68236854,28.16637301,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,31.22153009,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,96.43352605,44.33522979,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.693979234,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,94.04238364,40.32076099,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,11.36577585,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,70.66978581,36.70558645,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,32.20252934,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,87.68491991,42.75102321,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,FALSE,0,14.29016662,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,91.03729115,65.23603651,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,17.67673495,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,74.65015104,50.58114053,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,1,25.35650936,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,84.34901189,50.61590971,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,15.66310229,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,86.95696988,55.82283122,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,14.28376694,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,90.34763511,63.66214533,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,16.72789176,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,72.78363848,72.23597048,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,35.14496717,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,67.81594807,56.07453826,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,32.75230089,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,94.64685785,46.39729299,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,6.452567598,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,63.17461158,50.42580617,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,36.8278501,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,73.73275665,21.58354501,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,38.69706691,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,75.84545844,60.59947245,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,26.37784476,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,87.38996143,68.30687136,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,22.22958865,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,81.98519028,62.39202681,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,21.86539956,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,94.8496892,50.27003568,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,5.157385056,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,95.4724388,47.02661227,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,5.416626715,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,91.71990725,51.38539532,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,8.395192443,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,86.1339617,55.14894121,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,1,14.79116674,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,60.85493572,54.19822062,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,39.36954551,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,61.46792778,47.48424506,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,38.61411157,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,93.99491932,47.58630693,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,6.472009591,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,85.23452505,38.47200825,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,FALSE,1,18.73269453,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,72.74004964,49.04647533,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,27.27662191,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,94.56165833,57.12269257,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,FALSE,0,8.961490368,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,96.96864599,45.35119174,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,5.5498221,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,74.11077859,76.34812017,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,36.93880374,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,69.72012009,64.31372295,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,33.49259309,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,95.58772448,44.58187368,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.987436448,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,93.91961141,57.17158105,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,9.402271011,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,82.72133742,21.14010475,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,33.63696975,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,78.38491644,57.77260507,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,22.97009418,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,79.84626719,78.7173852,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,35.08363093,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,76.01909528,46.12820307,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,24.29145122,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,83.24830926,36.49913796,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,21.51493477,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,80.83326356,78.73582823,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,34.5414477,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,93.40506577,50.42261643,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,6.608461401,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,81.59459899,30.90016243,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,26.52475413,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,93.99537161,46.54404377,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,6.928145178,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,79.06364814,30.73787153,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,28.44926049,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,82.51446322,35.10270577,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,1,22.97114216,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,63.67952764,41.67222076,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,0,37.26296579,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,84.32616184,27.09212548,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,27.75679949,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,73.85489632,21.03932094,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,39.01650136,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,82.95139147,34.80407999,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,22.83792981,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,97.38281635,45.56103773,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,5.153060865,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,96.81581837,54.66288188,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,0,5.646368754,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,91.865332,47.68559778,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,8.457498518,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,86.50762274,62.78185662,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.58548097,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,80.15200241,37.23381552,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,23.59912021,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,76.12328314,57.68636483,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,25.08341708,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,95.37536793,56.84406394,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,8.260050428,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,93.44066568,49.67627604,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,6.567317865,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,69.21972912,63.21610516,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,33.49761949,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,85.39030575,35.14288628,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,20.83691421,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,70.84722504,39.35406609,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,1,31.03578897,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,90.34136415,50.41624858,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,1,9.667601009,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,87.92298015,61.70475598,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,16.81831505,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,77.79380552,61.00596084,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,24.78399175,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,78.51206745,50.30464974,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,21.49009206,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,93.38266441,48.68859667,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0,FALSE,1,6.746029128,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,77.11781514,52.88933522,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,23.06388176,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,94.50046142,56.47436822,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,8.494843633,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Akash,70.11339506,72.3717285,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,37.33233707,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,77.17268094,48.14904749,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,22.90223833,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,64.92929848,64.1426506,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,37.81492656,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,88.20723459,63.17833212,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,17.68439293,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,72.96473471,64.36614459,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,0,30.61521974,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,93.69612729,55.38127576,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,8.288361716,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,95.18794352,43.79936825,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,7.848803837,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,76.69125193,60.619378,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,25.61384246,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,83.25992353,50.27972223,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,16.74241335,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,91.38291192,52.69055712,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,9.027364207,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,95.19016273,47.85177803,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,5.267769183,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,87.28477789,50.2411224,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,12.71750814,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,82.6659608,56.44763718,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,18.49434887,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,77.41808149,53.7931582,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,22.89827707,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,80.24501272,41.84330321,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,21.37267473,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,89.44389353,61.93310878,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,15.9320579,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,73.38279645,65.05731221,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,30.58101005,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
